2022-08-30 15:43:28.811916;13;13.00;-0.00;2.22;1.01
2022-08-30 15:43:28.874401;13;13.00;-0.00;2.21;1.03
2022-08-30 15:43:28.936886;13;13.02;-0.02;2.20;1.03
2022-08-30 15:43:28.999371;13;13.01;-0.01;2.20;0.96
2022-08-30 15:43:29.061856;13;13.01;-0.01;2.19;0.99
2022-08-30 15:43:29.124342;13;13.00;-0.00;2.20;0.94
2022-08-30 15:43:29.186826;13;13.03;-0.03;2.17;0.97
2022-08-30 15:43:29.264934;13;13.03;-0.03;2.16;0.96
2022-08-30 15:43:29.327419;13;13.02;-0.02;2.16;0.94
2022-08-30 15:43:29.389904;13;13.01;-0.01;2.16;0.93
2022-08-30 15:43:29.483633;13;13.03;-0.03;2.14;1.02
2022-08-30 15:43:29.577360;13;13.02;-0.02;2.15;0.87
2022-08-30 15:43:29.639845;13;13.02;-0.02;2.14;1.06
2022-08-30 15:43:29.702330;13;13.05;-0.05;2.10;0.90
2022-08-30 15:43:29.764816;13;13.02;-0.02;2.11;0.95
2022-08-30 15:43:29.827301;13;13.02;-0.02;2.11;0.94
2022-08-30 15:43:29.889786;13;13.01;-0.01;2.11;0.84
2022-08-30 15:43:29.952271;13;13.02;-0.02;2.10;0.90
2022-08-30 15:43:30.014756;13;13.02;-0.02;2.10;0.89
2022-08-30 15:43:30.077241;13;12.99;0.01;2.12;0.88
2022-08-30 15:43:30.139727;13;12.99;0.01;2.12;0.93
2022-08-30 15:43:30.202212;13;13.00;0.00;2.12;1.02
2022-08-30 15:43:30.264697;13;12.99;0.01;2.12;1.03
2022-08-30 15:43:30.327182;13;12.98;0.02;2.14;0.89
2022-08-30 15:43:30.389668;13;12.98;0.02;2.15;1.03
2022-08-30 15:43:30.452153;13;12.98;0.02;2.15;0.99
2022-08-30 15:43:30.530260;13;12.98;0.02;2.15;1.02
2022-08-30 15:43:30.608366;13;12.97;0.03;2.17;0.88
DataHora;Referencia;Nivel;Erro;Sinal_de_Controle;Corrente_na_Bomba
2022-08-30 15:43:32.136143;27;10.90;16.10;16.10;0.00
2022-08-30 15:43:32.214249;27;11.14;15.86;21.23;2.05
2022-08-30 15:43:32.292356;27;10.73;16.27;22.27;1.89
2022-08-30 15:43:32.354841;27;10.90;16.10;22.10;1.89
2022-08-30 15:43:32.417325;27;11.00;16.00;22.00;1.76
2022-08-30 15:43:32.479811;27;11.13;15.87;21.87;1.77
2022-08-30 15:43:32.542296;27;11.16;15.84;21.84;1.73
2022-08-30 15:43:32.604781;27;11.25;15.75;21.75;1.77
2022-08-30 15:43:32.667266;27;11.38;15.62;21.62;1.78
2022-08-30 15:43:32.729751;27;11.36;15.64;21.64;1.75
2022-08-30 15:43:32.792237;27;11.48;15.52;21.52;1.80
2022-08-30 15:43:32.854722;27;11.56;15.44;21.44;1.76
2022-08-30 15:43:32.917207;27;11.63;15.37;21.37;1.95
2022-08-30 15:43:32.979692;27;11.78;15.22;21.22;1.98
2022-08-30 15:43:33.042178;27;11.84;15.16;21.16;1.75
2022-08-30 15:43:33.104664;27;11.89;15.11;21.11;1.59
2022-08-30 15:43:33.167148;27;11.99;15.01;21.01;1.75
2022-08-30 15:43:33.229633;27;12.04;14.96;20.96;1.73
2022-08-30 15:43:33.292118;27;12.15;14.85;20.85;1.89
2022-08-30 15:43:33.354603;27;12.24;14.76;20.76;1.93
2022-08-30 15:43:33.417089;27;12.31;14.69;20.69;1.79
2022-08-30 15:43:33.479579;27;12.38;14.62;20.62;1.90
2022-08-30 15:43:33.557682;27;12.44;14.56;20.56;1.76
2022-08-30 15:43:33.620166;27;12.51;14.49;20.49;1.80
2022-08-30 15:43:33.682651;27;13.26;13.74;19.74;1.80
2022-08-30 15:43:33.745137;27;13.08;13.92;19.92;1.78
2022-08-30 15:43:33.807622;27;13.16;13.84;19.84;1.75
2022-08-30 15:43:33.870107;27;13.23;13.77;19.77;1.71
2022-08-30 15:43:33.932592;27;13.31;13.69;19.69;1.79
2022-08-30 15:43:33.995077;27;13.38;13.62;19.62;1.75
2022-08-30 15:43:34.057563;27;13.45;13.55;19.55;1.80
2022-08-30 15:43:34.120048;27;13.53;13.47;19.47;2.03
2022-08-30 15:43:34.182533;27;13.59;13.41;19.41;1.75
2022-08-30 15:43:34.245018;27;13.67;13.33;19.33;1.81
2022-08-30 15:43:34.307503;27;13.73;13.27;19.27;1.75
2022-08-30 15:43:34.369988;27;13.82;13.18;19.18;1.78
2022-08-30 15:43:34.432473;27;13.90;13.10;19.10;1.77
2022-08-30 15:43:34.494958;27;13.95;13.05;19.05;1.78
2022-08-30 15:43:34.557445;27;14.04;12.96;18.96;2.02
2022-08-30 15:43:34.619930;27;14.11;12.89;18.89;1.74
2022-08-30 15:43:34.682414;27;14.19;12.81;18.81;1.73
2022-08-30 15:43:34.744900;27;14.30;12.70;18.70;1.89
2022-08-30 15:43:34.807385;27;14.34;12.66;18.66;1.75
2022-08-30 15:43:34.869870;27;14.40;12.60;18.60;1.77
2022-08-30 15:43:34.932355;27;14.51;12.49;18.49;1.94
2022-08-30 15:43:34.994841;27;14.54;12.46;18.46;1.75
2022-08-30 15:43:35.057326;27;14.62;12.38;18.38;1.80
2022-08-30 15:43:35.119811;27;14.71;12.29;18.29;1.76
2022-08-30 15:43:35.182297;27;14.77;12.23;18.23;1.98
2022-08-30 15:43:35.244781;27;14.85;12.15;18.15;1.76
2022-08-30 15:43:35.307266;27;14.90;12.10;18.10;1.82
2022-08-30 15:43:35.369752;27;14.97;12.03;18.03;1.93
2022-08-30 15:43:35.432237;27;15.05;11.95;17.95;1.74
2022-08-30 15:43:35.494722;27;15.10;11.90;17.90;1.72
2022-08-30 15:43:35.557207;27;15.19;11.81;17.81;1.86
2022-08-30 15:43:35.619693;27;15.25;11.75;17.75;1.77
2022-08-30 15:43:35.682178;27;15.32;11.68;17.68;1.78
2022-08-30 15:43:35.744663;27;15.40;11.60;17.60;2.07
2022-08-30 15:43:35.807149;27;15.46;11.54;17.54;1.73
2022-08-30 15:43:35.869633;27;15.53;11.47;17.47;1.74
2022-08-30 15:43:35.932118;27;15.62;11.38;17.38;1.87
2022-08-30 15:43:35.994604;27;15.69;11.31;17.31;1.73
2022-08-30 15:43:36.057091;27;15.77;11.23;17.23;2.06
2022-08-30 15:43:36.119575;27;15.83;11.17;17.17;1.78
2022-08-30 15:43:36.182059;27;15.91;11.09;17.09;1.78
2022-08-30 15:43:36.244545;27;15.99;11.01;17.01;1.84
2022-08-30 15:43:36.307030;27;16.03;10.97;16.97;1.93
2022-08-30 15:43:36.369515;27;16.12;10.88;16.88;1.81
2022-08-30 15:43:36.432000;27;16.19;10.81;16.81;1.90
2022-08-30 15:43:36.494486;27;16.24;10.76;16.76;1.77
2022-08-30 15:43:36.556972;27;16.35;10.65;16.65;1.80
2022-08-30 15:43:36.619456;27;16.40;10.60;16.60;1.76
2022-08-30 15:43:36.681941;27;16.45;10.55;16.55;2.03
2022-08-30 15:43:36.744427;27;16.55;10.45;16.45;1.96
2022-08-30 15:43:36.806912;27;16.59;10.41;16.41;1.78
2022-08-30 15:43:36.947504;27;16.70;10.30;16.30;1.78
2022-08-30 15:43:37.041232;27;16.83;10.17;16.17;1.75
2022-08-30 15:43:37.103717;27;16.94;10.06;16.06;1.77
2022-08-30 15:43:37.166202;27;16.98;10.02;16.02;1.77
2022-08-30 15:43:37.228687;27;17.06;9.94;15.94;1.88
2022-08-30 15:43:37.291172;27;17.12;9.88;15.88;1.80
2022-08-30 15:43:37.353658;27;17.20;9.80;15.80;1.82
2022-08-30 15:43:37.416143;27;17.30;9.70;15.70;1.79
2022-08-30 15:43:37.478627;27;17.26;9.74;15.74;1.78
2022-08-30 15:43:37.541113;27;17.35;9.65;15.65;1.73
2022-08-30 15:43:37.603599;27;17.48;9.52;15.52;1.75
2022-08-30 15:43:37.666084;27;17.53;9.47;15.47;1.92
2022-08-30 15:43:37.728569;27;17.62;9.38;15.38;1.77
2022-08-30 15:43:37.791054;27;17.63;9.37;15.37;1.90
2022-08-30 15:43:37.853540;27;17.72;9.28;15.28;1.74
2022-08-30 15:43:37.916025;27;17.82;9.18;15.18;2.01
2022-08-30 15:43:37.978510;27;17.86;9.14;15.14;1.78
2022-08-30 15:43:38.040995;27;17.94;9.06;15.06;1.83
2022-08-30 15:43:38.103480;27;17.98;9.02;15.02;1.82
2022-08-30 15:43:38.165965;27;18.08;8.92;14.92;1.90
2022-08-30 15:43:38.228451;27;18.14;8.86;14.86;1.93
2022-08-30 15:43:38.290936;27;18.17;8.83;14.83;1.78
2022-08-30 15:43:38.353421;27;18.24;8.76;14.76;1.81
2022-08-30 15:43:38.415906;27;18.30;8.70;14.70;1.78
2022-08-30 15:43:38.478391;27;18.35;8.65;14.65;1.79
2022-08-30 15:43:38.540877;27;18.45;8.55;14.55;1.82
2022-08-30 15:43:38.603362;27;18.49;8.51;14.51;1.84
2022-08-30 15:43:38.665847;27;18.59;8.41;14.41;2.06
2022-08-30 15:43:38.728332;27;18.63;8.37;14.37;1.76
2022-08-30 15:43:38.790818;27;18.69;8.31;14.31;1.75
2022-08-30 15:43:38.853303;27;18.76;8.24;14.24;1.91
2022-08-30 15:43:38.915788;27;18.78;8.22;14.22;1.76
2022-08-30 15:43:38.978273;27;18.86;8.14;14.14;1.81
2022-08-30 15:43:39.040758;27;18.93;8.07;14.07;2.03
2022-08-30 15:43:39.103244;27;18.97;8.03;14.03;1.79
2022-08-30 15:43:39.165729;27;19.06;7.94;13.94;1.78
2022-08-30 15:43:39.228214;27;19.09;7.91;13.91;1.78
2022-08-30 15:43:39.290699;27;19.16;7.84;13.84;1.77
2022-08-30 15:43:39.353185;27;19.26;7.74;13.74;1.81
2022-08-30 15:43:39.415669;27;19.29;7.71;13.71;1.79
2022-08-30 15:43:39.478155;27;19.35;7.65;13.65;1.81
2022-08-30 15:43:39.540640;27;19.41;7.59;13.59;1.78
2022-08-30 15:43:39.603126;27;19.46;7.54;13.54;1.79
2022-08-30 15:43:39.665611;27;19.55;7.45;13.45;1.82
2022-08-30 15:43:39.728096;27;19.60;7.40;13.40;1.78
2022-08-30 15:43:39.790588;27;19.64;7.36;13.36;1.76
2022-08-30 15:43:39.853067;27;19.71;7.29;13.29;1.79
2022-08-30 15:43:39.915551;27;19.75;7.25;13.25;1.95
2022-08-30 15:43:39.978037;27;19.86;7.14;13.14;1.81
2022-08-30 15:43:40.040522;27;19.89;7.11;13.11;1.81
2022-08-30 15:43:40.103008;27;19.97;7.03;13.03;1.78
2022-08-30 15:43:40.165492;27;20.05;6.95;12.95;1.91
2022-08-30 15:43:40.227977;27;20.08;6.92;12.92;1.78
2022-08-30 15:43:40.290463;27;20.14;6.86;12.86;1.79
2022-08-30 15:43:40.352948;27;20.18;6.82;12.82;1.80
DataHora;Referencia;Nivel;Erro;Sinal_de_Controle;Corrente_na_Bomba
2022-08-30 15:44:02.107870;27;-0.08;27.08;27.08;0.00
2022-08-30 15:44:02.170368;27;-0.08;27.08;33.08;1.94
2022-08-30 15:44:02.232841;27;-0.08;27.08;33.08;1.68
2022-08-30 15:44:02.295326;27;-0.08;27.08;33.08;1.60
2022-08-30 15:44:02.357811;27;-0.09;27.09;33.09;1.84
2022-08-30 15:44:02.420296;27;-0.09;27.09;33.09;1.62
2022-08-30 15:44:02.482782;27;-0.09;27.09;33.09;1.86
2022-08-30 15:44:02.545268;27;-0.09;27.09;33.09;1.71
2022-08-30 15:44:02.607752;27;-0.09;27.09;33.09;1.76
2022-08-30 15:44:02.670237;27;-0.09;27.09;33.09;1.78
2022-08-30 15:44:02.732723;27;-0.09;27.09;33.09;1.72
2022-08-30 15:44:02.795208;27;-0.10;27.10;33.10;1.73
2022-08-30 15:44:02.857693;27;-0.10;27.10;33.10;1.74
2022-08-30 15:44:02.920178;27;-0.10;27.10;33.10;1.75
2022-08-30 15:44:02.982664;27;-0.09;27.09;33.09;1.92
2022-08-30 15:44:03.045149;27;-0.10;27.10;33.10;1.77
2022-08-30 15:44:03.107634;27;-0.10;27.10;33.10;1.72
2022-08-30 15:44:03.170132;27;-0.09;27.09;33.09;1.77
2022-08-30 15:44:03.232604;27;-0.03;27.03;33.03;1.75
2022-08-30 15:44:03.295089;27;0.08;26.92;32.92;1.76
2022-08-30 15:44:03.357575;27;0.14;26.86;32.86;1.78
2022-08-30 15:44:03.420060;27;0.13;26.87;32.87;1.74
2022-08-30 15:44:03.482545;27;0.13;26.87;32.87;1.73
2022-08-30 15:44:03.545031;27;0.10;26.90;32.90;2.02
2022-08-30 15:44:03.607516;27;0.09;26.91;32.91;2.05
2022-08-30 15:44:03.670001;27;0.08;26.92;32.92;1.74
2022-08-30 15:44:03.732486;27;0.13;26.87;32.87;1.98
2022-08-30 15:44:03.794971;27;-0.02;27.02;33.02;1.77
2022-08-30 15:44:03.857456;27;0.37;26.63;32.63;2.04
2022-08-30 15:44:03.919951;27;-0.21;27.21;33.21;1.76
2022-08-30 15:44:03.982427;27;0.01;26.99;32.99;1.76
2022-08-30 15:44:04.044912;27;0.53;26.47;32.47;2.06
2022-08-30 15:44:04.107397;27;0.88;26.12;32.12;2.00
2022-08-30 15:44:04.169887;27;0.88;26.12;32.12;1.75
2022-08-30 15:44:04.232368;27;0.98;26.02;32.02;1.75
2022-08-30 15:44:04.294853;27;1.03;25.97;31.97;1.77
2022-08-30 15:44:04.357338;27;1.14;25.86;31.86;1.82
2022-08-30 15:44:04.419824;27;1.22;25.78;31.78;1.76
2022-08-30 15:44:04.482309;27;1.27;25.73;31.73;1.71
2022-08-30 15:44:04.544794;27;1.32;25.68;31.68;1.76
2022-08-30 15:44:04.607279;27;1.41;25.59;31.59;1.95
2022-08-30 15:44:04.669764;27;1.52;25.48;31.48;2.01
2022-08-30 15:44:04.732250;27;1.65;25.35;31.35;1.76
2022-08-30 15:44:04.794734;27;1.76;25.24;31.24;1.74
2022-08-30 15:44:04.857220;27;1.83;25.17;31.17;1.77
2022-08-30 15:44:04.919705;27;2.09;24.91;30.91;1.74
2022-08-30 15:44:04.982191;27;2.17;24.83;30.83;1.78
2022-08-30 15:44:05.044676;27;2.35;24.65;30.65;1.83
2022-08-30 15:44:05.107161;27;2.41;24.59;30.59;1.78
2022-08-30 15:44:05.169646;27;2.53;24.47;30.47;1.91
2022-08-30 15:44:05.232131;27;2.70;24.30;30.30;1.71
2022-08-30 15:44:05.294616;27;2.88;24.12;30.12;1.71
2022-08-30 15:44:05.357102;27;2.87;24.13;30.13;1.89
2022-08-30 15:44:05.419586;27;3.07;23.93;29.93;1.90
2022-08-30 15:44:05.482072;27;3.21;23.79;29.79;1.72
2022-08-30 15:44:05.544557;27;3.34;23.66;29.66;1.77
2022-08-30 15:44:05.607043;27;3.47;23.53;29.53;1.75
2022-08-30 15:44:05.669528;27;3.53;23.47;29.47;1.75
2022-08-30 15:44:05.732013;27;3.70;23.30;29.30;1.77
2022-08-30 15:44:05.794498;27;3.80;23.20;29.20;1.77
2022-08-30 15:44:05.856983;27;3.93;23.07;29.07;1.82
2022-08-30 15:44:05.919469;27;4.01;22.99;28.99;1.77
2022-08-30 15:44:05.981954;27;4.16;22.84;28.84;1.80
2022-08-30 15:44:06.044439;27;4.28;22.72;28.72;1.76
2022-08-30 15:44:06.106925;27;4.37;22.63;28.63;1.94
2022-08-30 15:44:06.169415;27;4.50;22.50;28.50;1.92
2022-08-30 15:44:06.231895;27;4.62;22.38;28.38;1.70
2022-08-30 15:44:06.294380;27;4.66;22.34;28.34;1.79
2022-08-30 15:44:06.356865;27;4.85;22.15;28.15;1.79
2022-08-30 15:44:06.419351;27;4.97;22.03;28.03;1.78
2022-08-30 15:44:06.481836;27;5.02;21.98;27.98;1.75
2022-08-30 15:44:06.544321;27;5.15;21.85;27.85;1.77
2022-08-30 15:44:06.606809;27;5.22;21.78;27.78;1.73
2022-08-30 15:44:06.669301;27;5.38;21.62;27.62;1.78
2022-08-30 15:44:06.731777;27;5.49;21.51;27.51;1.73
2022-08-30 15:44:06.794262;27;5.58;21.42;27.42;1.76
2022-08-30 15:44:06.856747;27;5.71;21.29;27.29;1.94
2022-08-30 15:44:06.919232;27;5.84;21.16;27.16;1.75
2022-08-30 15:44:06.981718;27;5.88;21.12;27.12;1.82
2022-08-30 15:44:07.044203;27;6.01;20.99;26.99;1.74
2022-08-30 15:44:07.106688;27;6.13;20.87;26.87;1.81
2022-08-30 15:44:07.169174;27;6.23;20.77;26.77;1.90
2022-08-30 15:44:07.231658;27;6.39;20.61;26.61;1.76
2022-08-30 15:44:07.294143;27;6.46;20.54;26.54;1.79
2022-08-30 15:44:07.356629;27;6.56;20.44;26.44;1.74
2022-08-30 15:44:07.419114;27;6.68;20.32;26.32;1.76
2022-08-30 15:44:07.481599;27;6.76;20.24;26.24;1.89
2022-08-30 15:44:07.544085;27;6.85;20.15;26.15;1.94
2022-08-30 15:44:07.606570;27;6.96;20.04;26.04;1.81
2022-08-30 15:44:07.669055;27;7.07;19.93;25.93;1.86
2022-08-30 15:44:07.731540;27;7.21;19.79;25.79;1.81
2022-08-30 15:44:07.794025;27;7.31;19.69;25.69;1.83
2022-08-30 15:44:07.856510;27;7.38;19.62;25.62;1.80
2022-08-30 15:44:07.918996;27;7.50;19.50;25.50;1.94
2022-08-30 15:44:07.981481;27;7.59;19.41;25.41;1.79
2022-08-30 15:44:08.043966;27;7.69;19.31;25.31;1.81
2022-08-30 15:44:08.122073;27;7.81;19.19;25.19;1.78
2022-08-30 15:44:08.184558;27;7.95;19.05;25.05;1.81
2022-08-30 15:44:08.247043;27;8.00;19.00;25.00;1.78
2022-08-30 15:44:08.309528;27;8.10;18.90;24.90;1.79
2022-08-30 15:44:08.372014;27;8.19;18.81;24.81;2.11
2022-08-30 15:44:08.434499;27;8.31;18.69;24.69;1.74
2022-08-30 15:44:08.496984;27;8.43;18.57;24.57;2.03
2022-08-30 15:44:08.559469;27;8.50;18.50;24.50;1.78
2022-08-30 15:44:08.637576;27;8.63;18.37;24.37;1.91
2022-08-30 15:44:08.700061;27;8.69;18.31;24.31;1.74
2022-08-30 15:44:08.762546;27;8.78;18.22;24.22;1.78
2022-08-30 15:44:08.825031;27;8.85;18.15;24.15;1.77
2022-08-30 15:44:08.887517;27;8.97;18.03;24.03;2.02
2022-08-30 15:44:08.950002;27;9.07;17.93;23.93;2.00
2022-08-30 15:44:09.012487;27;9.14;17.86;23.86;2.02
2022-08-30 15:44:09.074972;27;9.27;17.73;23.73;1.79
2022-08-30 15:44:09.137458;27;9.35;17.65;23.65;1.81
2022-08-30 15:44:09.199943;27;9.48;17.52;23.52;1.82
2022-08-30 15:44:09.262428;27;9.54;17.46;23.46;1.79
2022-08-30 15:44:09.324913;27;9.63;17.37;23.37;1.77
2022-08-30 15:44:09.387398;27;9.75;17.25;23.25;1.81
2022-08-30 15:44:09.449884;27;9.80;17.20;23.20;1.75
2022-08-30 15:44:09.512369;27;9.89;17.11;23.11;1.79
2022-08-30 15:44:09.574854;27;9.95;17.05;23.05;1.77
2022-08-30 15:44:09.637339;27;10.08;16.92;22.92;1.90
2022-08-30 15:44:09.699825;27;10.17;16.83;22.83;1.95
2022-08-30 15:44:09.762309;27;10.25;16.75;22.75;1.76
2022-08-30 15:44:09.824795;27;10.36;16.64;22.64;2.07
2022-08-30 15:44:09.887280;27;10.44;16.56;22.56;1.77
2022-08-30 15:44:09.949765;27;10.50;16.50;22.50;1.77
2022-08-30 15:44:10.012250;27;10.64;16.36;22.36;1.97
2022-08-30 15:44:10.074735;27;10.69;16.31;22.31;1.96
2022-08-30 15:44:10.152842;27;10.78;16.22;22.22;1.80
2022-08-30 15:44:10.215328;27;10.88;16.12;22.12;1.92
2022-08-30 15:44:10.277813;27;10.97;16.03;22.03;1.89
2022-08-30 15:44:10.340298;27;11.09;15.91;21.91;2.08
2022-08-30 15:44:10.402783;27;11.18;15.82;21.82;2.02
2022-08-30 15:44:10.465269;27;11.21;15.79;21.79;1.80
2022-08-30 15:44:10.543376;27;11.32;15.68;21.68;2.11
2022-08-30 15:44:10.621482;27;11.46;15.54;21.54;1.81
2022-08-30 15:44:10.699589;27;11.54;15.46;21.46;1.81
2022-08-30 15:44:10.777696;27;11.65;15.35;21.35;1.87
2022-08-30 15:44:10.855802;27;11.80;15.20;21.20;1.75
2022-08-30 15:44:10.933907;27;11.88;15.12;21.12;1.77
2022-08-30 15:44:11.012014;27;12.03;14.97;20.97;1.79
2022-08-30 15:44:11.105742;27;12.13;14.87;20.87;1.77
2022-08-30 15:44:11.183849;27;12.25;14.75;20.75;1.73
2022-08-30 15:44:11.261955;27;12.32;14.68;20.68;1.81
2022-08-30 15:44:11.340062;27;12.40;14.60;20.60;1.77
2022-08-30 15:44:11.418169;27;12.51;14.49;20.49;1.79
2022-08-30 15:44:11.496276;27;12.57;14.43;20.43;1.94
2022-08-30 15:44:11.558760;27;12.64;14.36;20.36;1.73
2022-08-30 15:44:11.636866;27;12.72;14.28;20.28;1.88
2022-08-30 15:44:11.699352;27;12.80;14.20;20.20;1.73
2022-08-30 15:44:11.761836;27;12.88;14.12;20.12;1.99
2022-08-30 15:44:11.824322;27;12.94;14.06;20.06;1.72
2022-08-30 15:44:11.886807;27;13.04;13.96;19.96;1.78
2022-08-30 15:44:11.949292;27;13.10;13.90;19.90;1.75
2022-08-30 15:44:12.011778;27;13.18;13.82;19.82;1.68
2022-08-30 15:44:12.074263;27;13.27;13.73;19.73;1.80
2022-08-30 15:44:12.136748;27;13.33;13.67;19.67;1.72
2022-08-30 15:44:12.199233;27;13.39;13.61;19.61;2.01
2022-08-30 15:44:12.261718;27;13.49;13.51;19.51;1.62
2022-08-30 15:44:12.324203;27;13.55;13.45;19.45;1.75
2022-08-30 15:44:12.386689;27;13.65;13.35;19.35;1.72
2022-08-30 15:44:12.449174;27;13.72;13.28;19.28;1.75
2022-08-30 15:44:12.511659;27;13.80;13.20;19.20;1.72
2022-08-30 15:44:12.574145;27;13.89;13.11;19.11;1.73
2022-08-30 15:44:12.636630;27;13.96;13.04;19.04;1.75
2022-08-30 15:44:12.699115;27;14.03;12.97;18.97;1.79
2022-08-30 15:44:12.761600;27;14.11;12.89;18.89;1.73
2022-08-30 15:44:12.824086;27;14.18;12.82;18.82;1.82
2022-08-30 15:44:12.886570;27;14.26;12.74;18.74;1.71
2022-08-30 15:44:12.949057;27;14.35;12.65;18.65;1.77
2022-08-30 15:44:13.011542;27;14.39;12.61;18.61;1.95
2022-08-30 15:44:13.074026;27;14.47;12.53;18.53;1.68
2022-08-30 15:44:13.136511;27;14.55;12.45;18.45;1.76
2022-08-30 15:44:13.198997;27;14.61;12.39;18.39;1.75
2022-08-30 15:44:13.261482;27;14.68;12.32;18.32;1.78
2022-08-30 15:44:13.323967;27;14.77;12.23;18.23;1.74
2022-08-30 15:44:13.386452;27;14.84;12.16;18.16;1.69
2022-08-30 15:44:13.448938;27;14.94;12.06;18.06;1.75
2022-08-30 15:44:13.511423;27;14.97;12.03;18.03;1.75
2022-08-30 15:44:13.573908;27;15.05;11.95;17.95;1.72
2022-08-30 15:44:13.636393;27;15.15;11.85;17.85;1.77
2022-08-30 15:44:13.698879;27;15.20;11.80;17.80;1.76
2022-08-30 15:44:13.761363;27;15.28;11.72;17.72;1.90
2022-08-30 15:44:13.823849;27;15.37;11.63;17.63;1.91
2022-08-30 15:44:13.886334;27;15.43;11.57;17.57;1.71
2022-08-30 15:44:13.948819;27;15.52;11.48;17.48;1.82
2022-08-30 15:44:14.011305;27;15.60;11.40;17.40;1.72
2022-08-30 15:44:14.073790;27;15.66;11.34;17.34;1.83
2022-08-30 15:44:14.136275;27;15.75;11.25;17.25;1.74
2022-08-30 15:44:14.198760;27;15.80;11.20;17.20;1.75
2022-08-30 15:44:14.261245;27;15.88;11.12;17.12;1.87
2022-08-30 15:44:14.323730;27;15.97;11.03;17.03;1.76
2022-08-30 15:44:14.386219;27;16.00;11.00;17.00;2.01
2022-08-30 15:44:14.448701;27;16.09;10.91;16.91;1.72
2022-08-30 15:44:14.511192;27;16.20;10.80;16.80;1.75
2022-08-30 15:44:14.573672;27;16.23;10.77;16.77;1.72
2022-08-30 15:44:14.636157;27;16.32;10.68;16.68;1.78
2022-08-30 15:44:14.698642;27;16.39;10.61;16.61;1.90
2022-08-30 15:44:14.761127;27;16.47;10.53;16.53;1.71
2022-08-30 15:44:14.823612;27;16.55;10.45;16.45;2.06
2022-08-30 15:44:14.886098;27;16.62;10.38;16.38;1.83
2022-08-30 15:44:14.948583;27;16.69;10.31;16.31;1.76
2022-08-30 15:44:15.011068;27;16.77;10.23;16.23;1.74
2022-08-30 15:44:15.073553;27;16.80;10.20;16.20;1.73
2022-08-30 15:44:15.151660;27;16.92;10.08;16.08;1.77
2022-08-30 15:44:15.214145;27;16.96;10.04;16.04;1.83
2022-08-30 15:44:15.276630;27;17.03;9.97;15.97;1.72
2022-08-30 15:44:15.339116;27;17.14;9.86;15.86;1.77
2022-08-30 15:44:15.401600;27;17.18;9.82;15.82;1.60
2022-08-30 15:44:15.464086;27;17.24;9.76;15.76;1.98
2022-08-30 15:44:15.526571;27;17.33;9.67;15.67;1.68
2022-08-30 15:44:15.589056;27;17.40;9.60;15.60;1.97
2022-08-30 15:44:15.651541;27;17.48;9.52;15.52;1.75
2022-08-30 15:44:15.714027;27;17.50;9.50;15.50;1.81
2022-08-30 15:44:15.776512;27;17.60;9.40;15.40;1.98
2022-08-30 15:44:15.838997;27;17.70;9.30;15.30;1.85
2022-08-30 15:44:15.901482;27;17.74;9.26;15.26;1.77
2022-08-30 15:44:15.963968;27;17.79;9.21;15.21;1.73
2022-08-30 15:44:16.026453;27;17.90;9.10;15.10;1.97
2022-08-30 15:44:16.088938;27;17.96;9.04;15.04;1.79
2022-08-30 15:44:16.151441;27;18.03;8.97;14.97;1.74
2022-08-30 15:44:16.213909;27;18.07;8.93;14.93;1.75
2022-08-30 15:44:16.276394;27;18.12;8.88;14.88;1.85
2022-08-30 15:44:16.338879;27;18.24;8.76;14.76;1.75
2022-08-30 15:44:16.401377;27;18.25;8.75;14.75;1.74
2022-08-30 15:44:16.463850;27;18.33;8.67;14.67;1.76
2022-08-30 15:44:16.526335;27;18.45;8.55;14.55;1.78
2022-08-30 15:44:16.588820;27;18.49;8.51;14.51;1.92
2022-08-30 15:44:16.651316;27;18.54;8.46;14.46;1.79
2022-08-30 15:44:16.713790;27;18.61;8.39;14.39;1.76
2022-08-30 15:44:16.776276;27;18.68;8.32;14.32;1.73
2022-08-30 15:44:16.838761;27;18.75;8.25;14.25;2.05
2022-08-30 15:44:16.901246;27;18.76;8.24;14.24;1.74
2022-08-30 15:44:16.963732;27;18.82;8.18;14.18;1.75
2022-08-30 15:44:17.026216;27;18.94;8.06;14.06;1.78
2022-08-30 15:44:17.088702;27;18.99;8.01;14.01;1.84
2022-08-30 15:44:17.151195;27;19.04;7.96;13.96;1.75
2022-08-30 15:44:17.213672;27;19.15;7.85;13.85;1.77
2022-08-30 15:44:17.276157;27;19.17;7.83;13.83;1.86
2022-08-30 15:44:17.338643;27;19.26;7.74;13.74;1.94
2022-08-30 15:44:17.401141;27;19.33;7.67;13.67;1.75
2022-08-30 15:44:17.463613;27;19.37;7.63;13.63;1.73
2022-08-30 15:44:17.526098;27;19.47;7.53;13.53;1.91
2022-08-30 15:44:17.588583;27;19.53;7.47;13.47;1.75
2022-08-30 15:44:17.651076;27;19.53;7.47;13.47;1.88
2022-08-30 15:44:17.713554;27;19.61;7.39;13.39;1.73
2022-08-30 15:44:17.776039;27;19.68;7.32;13.32;1.73
2022-08-30 15:44:17.838524;27;19.75;7.25;13.25;1.90
2022-08-30 15:44:17.901010;27;19.81;7.19;13.19;1.75
2022-08-30 15:44:17.963495;27;19.85;7.15;13.15;1.74
